State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price
Maharashtra,Nashik,Dindori,Onion,Other,Local,23-05-2025,650,1800,1300
Maharashtra,Nashik,Dindori,Onion,Other,Local,27-05-2025,1000,1730,1440
Maharashtra,Nashik,Dindori,Onion,Other,Local,28-05-2025,800,2160,1450
Maharashtra,Nashik,Dindori,Onion,Other,Local,04-07-2025,1000,1687,1450
Maharashtra,Nashik,Dindori,Onion,Other,Local,08-07-2025,850,1575,1425
Maharashtra,Nashik,Dindori,Onion,Other,Local,17-06-2025,800,2231,1650
Maharashtra,Nashik,Dindori,Onion,Other,Local,20-06-2025,751,2611,1751
Maharashtra,Nashik,Dindori,Onion,Other,Local,24-06-2025,1251,2030,1601
Maharashtra,Nashik,Dindori,Onion,Other,Local,01-04-2025,730,1400,1280
Maharashtra,Nashik,Dindori,Onion,Other,Local,04-04-2025,786,1413,1325
Maharashtra,Nashik,Dindori,Onion,Other,Local,08-04-2025,700,1350,1260
Maharashtra,Nashik,Dindori,Onion,Other,Local,15-04-2025,900,1350,1150
Maharashtra,Nashik,Dindori,Onion,Other,Local,17-04-2025,1000,1361,1190
Maharashtra,Nashik,Dindori,Onion,Other,Local,19-04-2025,950,1360,1100
Maharashtra,Nashik,Dindori,Onion,Other,Local,24-04-2025,800,1267,1100
Maharashtra,Nashik,Dindori,Onion,Other,Local,19-05-2025,900,1380,1100
Maharashtra,Nashik,Dindori,Onion,Other,Local,24-05-2025,1000,1625,1300
Maharashtra,Nashik,Dindori,Onion,Other,Local,05-06-2025,980,2451,1660
Maharashtra,Nashik,Dindori,Onion,Other,Local,05-07-2025,1000,1671,1450
Maharashtra,Nashik,Dindori,Onion,Other,Local,12-07-2025,1000,1401,1300
Maharashtra,Nashik,Dindori,Onion,Other,Local,14-06-2025,1000,1800,1600
Maharashtra,Nashik,Dindori,Onion,Other,Local,19-07-2025,901,1701,1381
Maharashtra,Nashik,Dindori,Onion,Other,Local,22-07-2025,800,1647,1351
Maharashtra,Nashik,Dindori,Onion,Other,Local,07-04-2025,500,1360,1250
Maharashtra,Nashik,Dindori,Onion,Other,Local,16-04-2025,900,1350,1150
Maharashtra,Nashik,Dindori,Onion,Other,Local,23-04-2025,900,1361,1100
Maharashtra,Nashik,Dindori,Onion,Other,Local,25-04-2025,800,1320,1150
Maharashtra,Nashik,Dindori,Onion,Other,Local,02-05-2025,900,1355,1200
Maharashtra,Nashik,Dindori,Onion,Other,Local,03-05-2025,900,1415,1200
Maharashtra,Nashik,Dindori,Onion,Other,Local,06-05-2025,800,1588,1151
Maharashtra,Nashik,Dindori,Onion,Other,Local,12-05-2025,850,1381,1150
Maharashtra,Nashik,Dindori,Onion,Other,Local,22-05-2025,610,1756,1250
Maharashtra,Nashik,Dindori,Onion,Other,Local,26-05-2025,1000,1688,1450
Maharashtra,Nashik,Dindori,Onion,Other,Local,29-05-2025,850,1950,1480
Maharashtra,Nashik,Dindori,Onion,Other,Local,02-07-2025,900,1936,1500
Maharashtra,Nashik,Dindori,Onion,Other,Local,06-06-2025,1000,2551,1750
Maharashtra,Nashik,Dindori,Onion,Other,Local,10-06-2025,1000,2626,1800
Maharashtra,Nashik,Dindori,Onion,Other,Local,12-06-2025,1050,2550,1850
Maharashtra,Nashik,Dindori,Onion,Other,Local,15-07-2025,850,1775,1400
Maharashtra,Nashik,Dindori,Onion,Other,Local,16-06-2025,900,2461,1700
Maharashtra,Nashik,Dindori,Onion,Other,Local,21-06-2025,1000,1700,1550
Maharashtra,Nashik,Dindori,Onion,Other,Local,23-06-2025,900,2300,1700
Maharashtra,Nashik,Dindori,Onion,Other,Local,23-07-2025,901,1591,1321
Maharashtra,Nashik,Dindori,Onion,Other,Local,27-06-2025,1200,1803,1550
Maharashtra,Nashik,Dindori,Onion,Other,Local,02-04-2025,700,1403,1251
Maharashtra,Nashik,Dindori,Onion,Other,Local,22-04-2025,900,1271,1100
Maharashtra,Nashik,Dindori,Onion,Other,Local,28-04-2025,950,1575,1230
Maharashtra,Nashik,Dindori,Onion,Other,Local,07-05-2025,810,1590,1180
Maharashtra,Nashik,Dindori,Onion,Other,Local,08-05-2025,900,1641,1225
Maharashtra,Nashik,Dindori,Onion,Other,Local,15-05-2025,700,1800,1351
Maharashtra,Nashik,Dindori,Onion,Other,Local,30-05-2025,800,1900,1400
Maharashtra,Nashik,Dindori,Onion,Other,Local,03-07-2025,900,1958,1490
Maharashtra,Nashik,Dindori,Onion,Other,Local,13-06-2025,950,2351,1750
Maharashtra,Nashik,Dindori,Onion,Other,Local,16-07-2025,901,1845,1465
Maharashtra,Nashik,Dindori,Onion,Other,Local,18-06-2025,850,2291,1651
Maharashtra,Nashik,Dindori,Onion,Other,Local,18-07-2025,850,1851,1460
Maharashtra,Nashik,Dindori,Onion,Other,Local,28-06-2025,900,2045,1561
Maharashtra,Nashik,Dindori,Onion,Other,Local,10-05-2025,850,1381,1150
Maharashtra,Nashik,Dindori,Onion,Other,Local,20-05-2025,700,1375,1050
Maharashtra,Nashik,Dindori,Onion,Other,Local,31-05-2025,780,1901,1275
Maharashtra,Nashik,Dindori,Onion,Other,Local,07-05-2025,800,1375,1125
Maharashtra,Nashik,Dindori,Onion,Other,Local,03-04-2025,602,1433,1340
Maharashtra,Nashik,Dindori,Onion,Other,Local,05-04-2025,805,1400,1325
Maharashtra,Nashik,Dindori,Onion,Other,Local,09-04-2025,750,1416,1311
Maharashtra,Nashik,Dindori,Onion,Other,Local,11-04-2025,1000,1370,1290
Maharashtra,Nashik,Dindori,Onion,Other,Local,18-04-2025,1018,1348,1087
Maharashtra,Nashik,Dindori,Onion,Other,Local,03-06-2025,801,2331,1451
Maharashtra,Nashik,Dindori,Onion,Other,Local,19-06-2025,750,2222,1600
Maharashtra,Nashik,Dindori,Onion,Other,Local,02-06-2025,800,2051,1401
Maharashtra,Nashik,Dindori,Onion,Other,Local,11-07-2025,1000,1401,1300
Maharashtra,Nashik,Dindori,Onion,Other,Local,30-06-2025,1000,1665,1500
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,02-01-2025,1500,3109,2401
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,18-01-2025,1600,2962,2371
Maharashtra,Nashik,Dindori(Vani),Onion,Red,Local,25-01-2025,1800,2899,2411
Maharashtra,Nashik,Dindori(Vani),Onion,Red,Local,30-01-2025,1715,3050,2450
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,11-03-2025,1300,1551,1401
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,12-03-2025,1151,1701,1401
Maharashtra,Nashik,Dindori(Vani),Onion,Red,Local,03-03-2025,1750,2950,2375
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,19-04-2025,800,1501,1201
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,06-05-2025,800,1588,1151
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,19-05-2025,720,1661,1210
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,26-05-2025,750,1900,1350
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,30-05-2025,800,1900,1400
Maharashtra,Nashik,Dindori(Vani),Onion,Red,Local,07-02-2025,1751,3500,2551
Maharashtra,Nashik,Dindori(Vani),Onion,Red,Local,01-02-2025,1751,2950,2350
Maharashtra,Nashik,Dindori(Vani),Onion,Red,Local,03-02-2025,1700,3081,2201
Maharashtra,Nashik,Dindori(Vani),Onion,Red,Local,13-02-2025,2000,3381,2751
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,14-06-2025,950,2351,1750
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,17-06-2025,800,2231,1650
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,20-06-2025,751,2611,1751
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,21-06-2025,1001,2500,1761
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,23-06-2025,900,2300,1700
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,28-06-2025,900,2045,1561
Maharashtra,Nashik,Dindori(Vani),Onion,Red,Local,24-02-2025,1701,2810,2275
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,04-01-2025,1700,3050,2550
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,16-01-2025,1400,2863,2251
Maharashtra,Nashik,Dindori(Vani),Onion,Red,Local,05-02-2025,1800,3421,2500
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,04-04-2025,1201,1700,1451
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,07-04-2025,1100,1596,1375
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,08-04-2025,1250,1651,1410
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,16-04-2025,801,1511,1191
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,18-04-2025,800,1442,1161
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,07-03-2025,1680,2601,2350
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,21-03-2025,1251,1701,1451
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,08-03-2025,1401,2175,1675
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,21-06-2025,1001,2500,1661
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,07-05-2025,810,1590,1180
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,22-05-2025,610,1756,1250
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,28-05-2025,800,2160,1450
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,29-05-2025,850,1950,1480
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,05-06-2025,980,2451,1660
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,13-06-2025,900,2251,1650
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,18-07-2025,850,1815,1460
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,22-07-2025,800,1647,1351
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,23-07-2025,901,1591,1321
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,27-06-2025,950,2040,1550
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,30-06-2025,900,2136,1500
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,13-01-2025,1400,2700,2101
Maharashtra,Nashik,Dindori(Vani),Onion,Red,Local,31-01-2025,1700,2900,2350
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,06-01-2025,1901,3043,2451
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,09-01-2025,1651,2860,2111
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,11-01-2025,1600,2900,2081
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,26-04-2025,1000,1530,1175
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,03-05-2025,900,1561,1151
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,24-05-2025,650,1800,1300
Maharashtra,Nashik,Dindori(Vani),Onion,Red,Local,20-02-2025,1700,2980,2401
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,20-03-2025,1350,1800,1460
Maharashtra,Nashik,Dindori(Vani),Onion,Red,Local,01-03-2025,1701,3001,2375
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,02-06-2025,800,2051,1401
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,04-07-2025,850,1841,1475
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,12-07-2025,901,1826,1447
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,16-07-2025,901,1845,1465
Maharashtra,Nashik,Dindori(Vani),Onion,Red,Local,06-02-2025,1850,3404,2401
Maharashtra,Nashik,Dindori(Vani),Onion,Red,Local,17-02-2025,1580,3440,2851
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,10-01-2025,1300,2701,2051
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,15-03-2025,1351,1736,1501
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,22-03-2025,1100,1618,1375
Maharashtra,Nashik,Dindori(Vani),Onion,Red,Local,05-03-2025,1701,2720,2301
Maharashtra,Nashik,Dindori(Vani),Onion,Red,Local,10-03-2025,1400,2000,1650
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,01-01-2025,1451,3300,2601
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,11-04-2025,800,1600,1421
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,24-04-2025,800,1571,1264
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,21-05-2025,650,1651,1150
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,02-07-2025,900,1936,1500
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,03-07-2025,900,1958,1490
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,11-07-2025,850,1815,1470
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,12-06-2025,1050,2550,1850
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,19-06-2025,750,2222,1600
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,24-06-2025,1251,2030,1601
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,07-01-2025,1850,3100,2450
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,21-01-2025,2000,2850,2101
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,03-01-2025,1650,3300,2525
Maharashtra,Nashik,Dindori(Vani),Onion,Red,FAQ,23-01-2025,1800,2941,2471
Maharashtra,Nashik,Dindori(Vani),Onion,Red,Local,08-02-2025,1701,3400,2401
Maharashtra,Nashik,Dindori(Vani),Onion,Red,Local,26-02-2025,1800,2881,2350
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,17-03-2025,1351,1740,1551
Maharashtra,Nashik,Dindori(Vani),Onion,Red,Local,04-03-2025,1800,2890,2301
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,15-05-2025,700,1800,1351
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,16-05-2025,750,1771,1200
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,20-05-2025,700,1681,1250
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,31-05-2025,780,1901,1275
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,05-04-2025,1200,1625,1401
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,15-04-2025,800,1395,1075
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,22-04-2025,800,1601,1151
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,28-04-2025,950,1575,1230
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,03-06-2025,801,2331,1451
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,05-07-2025,900,1751,1461
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,08-07-2025,850,1575,1425
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,16-06-2025,900,2461,1700
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,06-06-2025,1000,2551,1801
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,10-06-2025,1000,2626,1800
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,15-07-2025,850,1785,1400
Maharashtra,Nashik,Dindori(Vani),Onion,Other,Local,19-07-2025,901,1701,1381
Maharashtra,Nashik,Kalvan,Onion,Red,FAQ,10-01-2025,900,2701,2100
Maharashtra,Nashik,Kalvan,Onion,Other,Local,20-03-2025,555,1800,1401
Maharashtra,Nashik,Kalvan,Onion,Other,Local,24-03-2025,400,1655,1251
Maharashtra,Nashik,Kalvan,Onion,Other,Local,26-03-2025,700,1775,1501
Maharashtra,Nashik,Kalvan,Onion,Other,Local,10-04-2025,600,1475,1150
Maharashtra,Nashik,Kalvan,Onion,Other,Local,16-04-2025,400,1440,1100
Maharashtra,Nashik,Kalvan,Onion,Other,Local,28-04-2025,400,1641,1150
Maharashtra,Nashik,Kalvan,Onion,Other,Local,29-04-2025,300,1600,1111
Maharashtra,Nashik,Kalvan,Onion,Other,Local,06-05-2025,300,1455,1001
Maharashtra,Nashik,Kalvan,Onion,Other,Local,08-05-2025,400,1800,1100
Maharashtra,Nashik,Kalvan,Onion,Other,Local,21-05-2025,400,1611,1011
Maharashtra,Nashik,Kalvan,Onion,Other,Local,23-05-2025,300,1500,1075
Maharashtra,Nashik,Kalvan,Onion,Other,Local,26-05-2025,500,1925,1111
Maharashtra,Nashik,Kalvan,Onion,Other,Local,28-05-2025,400,2100,1151
Maharashtra,Nashik,Kalvan,Onion,Red,Local,04-02-2025,1100,2640,2201
Maharashtra,Nashik,Kalvan,Onion,Other,Local,12-07-2025,350,1805,1251
Maharashtra,Nashik,Kalvan,Onion,Other,Local,16-06-2025,400,2400,1400
Maharashtra,Nashik,Kalvan,Onion,Other,Local,27-06-2025,700,2040,1450
Maharashtra,Nashik,Kalvan,Onion,Other,Local,28-06-2025,500,2000,1400
Maharashtra,Nashik,Kalvan,Onion,Red,Local,17-02-2025,1400,3410,3000
Maharashtra,Nashik,Kalvan,Onion,Red,Local,28-02-2025,1375,2580,2325
Maharashtra,Nashik,Kalvan,Onion,Red,FAQ,16-01-2025,1000,2460,1901
Maharashtra,Nashik,Kalvan,Onion,Red,FAQ,21-01-2025,1100,2800,2150
Maharashtra,Nashik,Kalvan,Onion,Red,FAQ,13-01-2025,800,2295,1850
Maharashtra,Nashik,Kalvan,Onion,Red,Local,18-02-2025,1400,3100,2750
Maharashtra,Nashik,Kalvan,Onion,Red,Local,25-02-2025,1350,2600,2300
Maharashtra,Nashik,Kalvan,Onion,Other,Local,05-04-2025,450,1700,1351
Maharashtra,Nashik,Kalvan,Onion,Other,Local,21-04-2025,400,1640,1100
Maharashtra,Nashik,Kalvan,Onion,Other,Local,22-04-2025,400,1510,1050
Maharashtra,Nashik,Kalvan,Onion,Other,Local,18-03-2025,600,2000,1501
Maharashtra,Nashik,Kalvan,Onion,Other,Local,19-03-2025,480,1900,1450
Maharashtra,Nashik,Kalvan,Onion,Other,Local,09-05-2025,300,1400,1000
Maharashtra,Nashik,Kalvan,Onion,Other,Local,13-05-2025,350,1600,1001
Maharashtra,Nashik,Kalvan,Onion,Other,Local,16-05-2025,300,1275,950
Maharashtra,Nashik,Kalvan,Onion,Other,Local,31-05-2025,400,1930,1175
Maharashtra,Nashik,Kalvan,Onion,Other,Local,05-07-2025,450,1845,1301
Maharashtra,Nashik,Kalvan,Onion,Other,Local,07-06-2025,350,1911,1151
Maharashtra,Nashik,Kalvan,Onion,Other,Local,10-06-2025,500,2351,1401
Maharashtra,Nashik,Kalvan,Onion,Other,Local,11-07-2025,350,1800,1351
Maharashtra,Nashik,Kalvan,Onion,Other,Local,16-07-2025,500,2275,1251
Maharashtra,Nashik,Kalvan,Onion,Other,Local,17-07-2025,400,1905,1200
Maharashtra,Nashik,Kalvan,Onion,Other,Local,25-07-2025,700,1900,1100
Maharashtra,Nashik,Kalvan,Onion,Other,Local,26-06-2025,400,2150,1311
Maharashtra,Nashik,Kalvan,Onion,Other,Local,30-06-2025,450,2001,1411
Maharashtra,Nashik,Kalvan,Onion,Red,FAQ,07-01-2025,1300,2850,2351
Maharashtra,Nashik,Kalvan,Onion,Red,FAQ,17-01-2025,1100,2505,1951
Maharashtra,Nashik,Kalvan,Onion,Red,FAQ,09-01-2025,1000,2600,2150
Maharashtra,Nashik,Kalvan,Onion,Red,FAQ,23-01-2025,1300,2950,2200
Maharashtra,Nashik,Kalvan,Onion,Red,Local,28-01-2025,1400,2820,2250
Maharashtra,Nashik,Kalvan,Onion,Red,Local,31-01-2025,1300,2650,2200
Maharashtra,Nashik,Kalvan,Onion,Other,Local,08-04-2025,700,1570,1200
Maharashtra,Nashik,Kalvan,Onion,Other,Local,02-05-2025,300,1530,1001
Maharashtra,Nashik,Kalvan,Onion,Other,Local,07-05-2025,300,1600,1050
Maharashtra,Nashik,Kalvan,Onion,Other,Local,12-05-2025,400,1700,1100
Maharashtra,Nashik,Kalvan,Onion,Other,Local,15-05-2025,300,1650,1000
Maharashtra,Nashik,Kalvan,Onion,Other,Local,22-05-2025,400,1835,1050
Maharashtra,Nashik,Kalvan,Onion,Other,Local,30-05-2025,400,1755,1100
Maharashtra,Nashik,Kalvan,Onion,Red,Local,03-02-2025,1100,2580,2210
Maharashtra,Nashik,Kalvan,Onion,Red,Local,20-02-2025,1250,2850,2350
Maharashtra,Nashik,Kalvan,Onion,Red,Local,24-02-2025,1300,2600,2251
Maharashtra,Nashik,Kalvan,Onion,Red,Local,27-02-2025,1375,2615,2350
Maharashtra,Nashik,Kalvan,Onion,Other,Local,07-03-2025,1700,2625,2200
Maharashtra,Nashik,Kalvan,Onion,Other,Local,03-07-2025,500,2005,1401
Maharashtra,Nashik,Kalvan,Onion,Other,Local,08-07-2025,450,2205,1400
Maharashtra,Nashik,Kalvan,Onion,Other,Local,09-06-2025,500,2400,1400
Maharashtra,Nashik,Kalvan,Onion,Other,Local,09-07-2025,400,2000,1375
Maharashtra,Nashik,Kalvan,Onion,Other,Local,11-06-2025,400,2401,2401
Maharashtra,Nashik,Kalvan,Onion,Other,Local,18-07-2025,350,1675,1050
Maharashtra,Nashik,Kalvan,Onion,Other,Local,19-06-2025,400,2400,1411
Maharashtra,Nashik,Kalvan,Onion,Other,Local,19-07-2025,400,2020,1150
Maharashtra,Nashik,Kalvan,Onion,Other,Local,20-06-2025,450,1800,1311
Maharashtra,Nashik,Kalvan,Onion,Other,Local,22-07-2025,500,1900,1150
Maharashtra,Nashik,Kalvan,Onion,Red,Local,21-02-2025,1200,2750,2351
Maharashtra,Nashik,Kalvan,Onion,Red,FAQ,03-01-2025,1200,3051,3050
Maharashtra,Nashik,Kalvan,Onion,Red,Local,06-02-2025,1375,2705,2250
Maharashtra,Nashik,Kalvan,Onion,Other,Local,10-03-2025,1200,1905,1501
Maharashtra,Nashik,Kalvan,Onion,Other,Local,17-03-2025,500,1900,1311
Maharashtra,Nashik,Kalvan,Onion,Other,Local,21-03-2025,500,1550,1301
Maharashtra,Nashik,Kalvan,Onion,Other,Local,25-03-2025,650,1775,1400
Maharashtra,Nashik,Kalvan,Onion,Red,FAQ,02-01-2025,1400,3100,2401
Maharashtra,Nashik,Kalvan,Onion,Red,FAQ,20-01-2025,1100,3000,2200
Maharashtra,Nashik,Kalvan,Onion,Other,Local,09-04-2025,1100,1600,1225
Maharashtra,Nashik,Kalvan,Onion,Other,Local,11-04-2025,500,1400,1050
Maharashtra,Nashik,Kalvan,Onion,Other,Local,15-04-2025,400,1501,1100
Maharashtra,Nashik,Kalvan,Onion,Other,Local,18-04-2025,400,1355,1001
Maharashtra,Nashik,Kalvan,Onion,Other,Local,05-05-2025,400,1610,1100
Maharashtra,Nashik,Kalvan,Onion,Other,Local,19-05-2025,300,1765,1101
Maharashtra,Nashik,Kalvan,Onion,Other,Local,20-05-2025,300,1605,1000
Maharashtra,Nashik,Kalvan,Onion,Other,Local,29-05-2025,300,1835,1150
Maharashtra,Nashik,Kalvan,Onion,Other,Local,01-07-2025,400,2190,1400
Maharashtra,Nashik,Kalvan,Onion,Other,Local,02-07-2025,400,2175,1425
Maharashtra,Nashik,Kalvan,Onion,Other,Local,03-06-2025,400,1900,1151
Maharashtra,Nashik,Kalvan,Onion,Other,Local,10-07-2025,500,2200,1400
Maharashtra,Nashik,Kalvan,Onion,Other,Local,12-06-2025,500,2400,1351
Maharashtra,Nashik,Kalvan,Onion,Other,Local,14-06-2025,500,2215,1401
Maharashtra,Nashik,Kalvan,Onion,Other,Local,15-07-2025,500,1905,1200
Maharashtra,Nashik,Kalvan,Onion,Other,Local,17-06-2025,350,1990,1311
Maharashtra,Nashik,Kalvan,Onion,Other,Local,18-06-2025,500,2055,1351
Maharashtra,Nashik,Kalvan,Onion,Other,Local,24-06-2025,600,2351,1451
Maharashtra,Nashik,Kalvan,Onion,Red,FAQ,24-01-2025,1200,2810,2211
Maharashtra,Nashik,Kalvan,Onion,Red,Local,27-01-2025,1200,2900,2301
Maharashtra,Nashik,Kalvan,Onion,Red,FAQ,06-01-2025,1100,2920,2401
Maharashtra,Nashik,Kalvan,Onion,Red,Local,07-02-2025,1375,2785,2300
Maharashtra,Nashik,Kalvan,Onion,Red,Local,13-02-2025,1350,3550,2850
Maharashtra,Nashik,Kalvan,Onion,Red,Local,14-02-2025,1500,3855,3100
Maharashtra,Nashik,Kalvan,Onion,Other,Local,11-03-2025,1100,1821,1300
Maharashtra,Nashik,Kalvan,Onion,Other,Local,27-03-2025,500,1670,1301
Maharashtra,Nashik,Kalvan,Onion,Red,Local,03-03-2025,1250,2355,2100
Maharashtra,Nashik,Kalvan,Onion,Red,Local,04-03-2025,1200,2355,2150
Maharashtra,Nashik,Kalvan,Onion,Other,Local,27-05-2025,500,1935,1100
Maharashtra,Nashik,Kalvan,Onion,Other,Local,03-04-2025,600,1695,1300
Maharashtra,Nashik,Kalvan,Onion,Other,Local,12-04-2025,400,1550,1101
Maharashtra,Nashik,Kalvan,Onion,Other,Local,24-04-2025,400,1630,1111
Maharashtra,Nashik,Kalvan,Onion,Other,Local,26-04-2025,500,1650,1101
Maharashtra,Nashik,Kalvan,Onion,Other,Local,02-06-2025,300,1935,1100
Maharashtra,Nashik,Kalvan,Onion,Other,Local,05-06-2025,400,1850,1151
Maharashtra,Nashik,Kalvan,Onion,Other,Local,06-06-2025,400,1750,1111
Maharashtra,Nashik,Kalvan,Onion,Other,Local,14-07-2025,400,2200,1250
Maharashtra,Nashik,Kalvan,Onion,Other,Local,23-06-2025,500,2400,1451
Maharashtra,Nashik,Kalvan,Onion,Other,Local,25-06-2025,450,2100,1400
Maharashtra,Nashik,Kalvan,Onion,Other,Local,04-07-2025,600,1850,1300
Maharashtra,Nashik,Kalvan,Onion,Other,Local,07-07-2025,500,2100,1351
Maharashtra,Nashik,Kalvan,Onion,Other,Local,13-06-2025,500,2205,1350
Maharashtra,Nashik,Lasalgaon,Onion,Red,FAQ,01-01-2025,1100,3019,2451
Maharashtra,Nashik,Lasalgaon,Onion,Red,FAQ,03-01-2025,900,2912,2400
Maharashtra,Nashik,Lasalgaon,Onion,Red,FAQ,04-01-2025,1000,3012,2500
Maharashtra,Nashik,Lasalgaon,Onion,Red,FAQ,06-01-2025,1100,2960,2500
Maharashtra,Nashik,Lasalgaon,Onion,Red,FAQ,20-01-2025,1000,3000,2500
Maharashtra,Nashik,Lasalgaon,Onion,Red,Local,29-01-2025,1100,2602,2300
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,06-03-2025,901,2488,2300
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,22-03-2025,900,1830,1420
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,25-03-2025,900,1751,1551
Maharashtra,Nashik,Lasalgaon,Onion,Red,Local,25-03-2025,800,1531,1400
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,04-03-2025,1000,2496,2250
Maharashtra,Nashik,Lasalgaon,Onion,Red,Local,17-03-2025,600,1653,1370
Maharashtra,Nashik,Lasalgaon,Onion,Red,Local,24-03-2025,700,1450,1375
Maharashtra,Nashik,Lasalgaon,Onion,Other,Local,19-04-2025,601,1501,1220
Maharashtra,Nashik,Lasalgaon,Onion,Red,Local,07-04-2025,412,1200,1100
