State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,21-08-2017,300,2600,2100
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,22-08-2017,300,2311,2100
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,23-08-2017,200,2311,1800
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,26-08-2017,200,1712,1500
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,28-08-2017,150,2000,1550
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,29-08-2017,200,1780,1500
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,30-08-2017,150,2323,1850
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,31-08-2017,100,2223,2000
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,01-09-2017,200,2151,1800
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,04-09-2017,100,2200,1750
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,05-09-2017,500,1770,1600
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,06-09-2017,100,2025,1600
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,07-09-2017,100,1715,1450
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,09-09-2017,100,1564,1350
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,12-09-2017,100,1541,1370
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,13-09-2017,100,1525,1250
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,14-09-2017,150,1300,1150
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,15-09-2017,100,1600,115
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,18-09-2017,100,1511,1150
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,19-09-2017,200,1375,1150
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,20-09-2017,100,1700,1400
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,21-09-2017,200,1907,1650
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,22-09-2017,151,2025,1650
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,23-09-2017,200,1736,1450
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,25-09-2017,100,1700,1500
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,27-09-2017,100,1900,1450
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,02-10-2017,100,1851,1500
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,03-10-2017,200,1891,1650
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,04-10-2017,100,2250,1800
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,05-10-2017,200,2300,2100
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,06-10-2017,200,2511,2100
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,07-10-2017,300,2316,2100
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,09-10-2017,300,3300,2550
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,10-10-2017,200,2609,2350
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,11-10-2017,200,2880,2500
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,12-10-2017,200,2650,2400
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,13-10-2017,151,2500,2000
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,14-10-2017,200,2300,2100
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,16-10-2017,151,3000,2400
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,17-10-2017,200,2650,2500
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,18-10-2017,200,3000,2600
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,23-10-2017,300,3501,3100
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,24-10-2017,300,3078,2800
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,25-10-2017,100,3000,2400
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,26-10-2017,500,2627,2400
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,27-10-2017,200,2900,2500
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,28-10-2017,400,2700,2500
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,30-10-2017,200,3100,2500
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,31-10-2017,500,3000,2700
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,01-11-2017,200,3200,2700
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,01-11-2017,300,2500,2000
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,02-11-2017,500,3100,2850
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,02-11-2017,200,2746,2000
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,06-11-2017,300,2927,2500
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,06-11-2017,500,3700,3050
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,07-11-2017,100,2525,2100
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,07-11-2017,200,2752,2400
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,08-11-2017,200,2725,2300
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,08-11-2017,500,3200,2500
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,09-11-2017,200,2700,2400
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,09-11-2017,250,2596,2250
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,10-11-2017,300,3400,2200
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,10-11-2017,200,2600,1800
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,11-11-2017,500,2685,2250
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,11-11-2017,300,2390,2100
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,13-11-2017,400,2900,2300
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,13-11-2017,100,3000,2250
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,14-11-2017,500,2690,2450
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,14-11-2017,500,2596,2300
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,15-11-2017,500,3400,2900
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,15-11-2017,411,3225,2800
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,16-11-2017,500,3190,3000
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,16-11-2017,500,3326,2900
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,20-11-2017,500,3551,3300
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,20-11-2017,500,3600,3100
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,21-11-2017,700,3596,3300
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,21-11-2017,500,3300,2900
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,24-11-2017,500,4665,3300
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,27-11-2017,1000,4700,3700
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,27-11-2017,300,4251,3100
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,28-11-2017,1000,3441,2900
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,02-12-2017,500,2642,2200
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,04-12-2017,200,3251,2250
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,05-12-2017,2000,2800,2700
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,06-12-2017,400,4141,3000
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,07-12-2017,500,3190,2800
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,08-12-2017,400,3700,2800
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,09-12-2017,500,3200,2850
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,11-12-2017,400,4051,3250
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,12-12-2017,500,4100,3200
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,13-12-2017,300,4500,3000
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,18-12-2017,300,3400,2675
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,19-12-2017,500,2879,2600
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,20-12-2017,400,3400,2750
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,21-12-2017,500,2890,2600
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,25-12-2017,400,3351,2700
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,26-12-2017,1000,3000,2700
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,27-12-2017,500,3375,2800
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,28-12-2017,500,3500,2850
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,29-12-2017,500,3333,2800
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,01-01-2018,500,4141,3150
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,02-01-2018,1000,3381,3100
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,04-01-2018,1000,3521,3300
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,05-01-2018,700,4100,3550
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,06-01-2018,1000,3871,3350
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,08-01-2018,500,3811,3200
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,09-01-2018,500,3221,2900
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,11-01-2018,500,3050,2700
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,12-01-2018,500,3300,2650
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,15-01-2018,500,3200,2650
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,16-01-2018,500,3043,2700
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,17-01-2018,500,3200,2800
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,18-01-2018,500,3000,2800
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,19-01-2018,500,3311,2800
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,20-01-2018,500,2936,2900
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,22-01-2018,500,3143,2800
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,24-01-2018,400,3300,2750
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,26-01-2018,400,3000,2500
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,27-01-2018,500,2800,2250
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,29-01-2018,300,2400,1800
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,31-01-2018,251,2201,1500
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,01-02-2018,200,1787,1500
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,02-02-2018,200,1825,1400
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,03-02-2018,500,1932,1850
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,05-02-2018,300,2800,2300
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,06-02-2018,200,2425,2200
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,09-02-2018,300,2500,1800
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,10-02-2018,500,2119,1850
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,12-02-2018,251,2452,1750
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,13-02-2018,500,1937,1750
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,14-02-2018,251,2051,1750
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,15-02-2018,200,1766,1700
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,20-02-2018,200,1811,1650
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,21-02-2018,200,2001,1650
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,22-02-2018,200,1855,1450
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,23-02-2018,200,1600,1400
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,26-02-2018,200,1261,1000
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,27-02-2018,200,1220,950
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,03-03-2018,200,1201,1000
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,05-03-2018,200,1151,1000
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,07-03-2018,200,1226,950
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,08-03-2018,100,1199,900
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,10-03-2018,100,850,750
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,12-03-2018,200,1011,750
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,13-03-2018,200,883,800
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,14-03-2018,200,1051,800
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,15-03-2018,100,850,750
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,16-03-2018,100,951,800
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,17-03-2018,100,805,675
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,19-03-2018,100,900,730
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,20-03-2018,100,835,800
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,21-03-2018,200,1111,850
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,22-03-2018,150,955,850
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,23-03-2018,251,1151,850
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,24-03-2018,200,1135,850
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,26-03-2018,100,1250,925
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,28-03-2018,200,1100,800
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,30-03-2018,200,1000,800
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,02-04-2018,200,951,800
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,04-04-2018,200,1125,800
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,06-04-2018,150,1000,750
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,09-04-2018,200,976,650
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,10-04-2018,200,750,625
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,11-04-2018,200,851,650
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,12-04-2018,200,755,625
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,13-04-2018,100,900,625
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,16-04-2018,100,826,600
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,17-04-2018,200,639,550
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,18-04-2018,100,825,600
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,19-04-2018,100,649,500
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,20-04-2018,100,831,550
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,23-04-2018,100,861,600
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,24-04-2018,100,710,575
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,25-04-2018,100,821,550
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,26-04-2018,100,680,550
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,27-04-2018,100,900,600
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,30-04-2018,100,901,650
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,02-05-2018,100,901,650
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,03-05-2018,100,787,650
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,04-05-2018,100,911,650
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,07-05-2018,100,900,625
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,08-05-2018,100,750,600
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,09-05-2018,100,1000,600
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,10-05-2018,100,759,600
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,11-05-2018,100,925,600
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,14-05-2018,100,851,600
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,15-05-2018,100,724,575
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,16-05-2018,100,851,600
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,17-05-2018,100,690,500
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,18-05-2018,100,825,575
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,21-05-2018,100,825,550
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,22-05-2018,50,700,500
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,23-05-2018,50,811,550
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,24-05-2018,50,660,530
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,25-05-2018,50,801,550
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,29-05-2018,100,800,650
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,30-05-2018,100,1125,700
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,31-05-2018,100,828,650
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,04-06-2018,100,1200,800
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,05-06-2018,100,861,750
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,06-06-2018,100,1020,700
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,07-06-2018,50,769,650
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,08-06-2018,100,1000,700
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,11-06-2018,100,1051,750
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,12-06-2018,100,886,750
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,13-06-2018,100,1100,775
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,14-06-2018,100,951,850
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,15-06-2018,100,1251,900
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,18-06-2018,100,1211,950
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,19-06-2018,100,1121,950
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,20-06-2018,100,1400,1000
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,21-06-2018,100,1285,1100
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,22-06-2018,100,1500,1050
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,25-06-2018,100,1251,1000
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,26-06-2018,100,1216,1000
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,27-06-2018,100,1351,1100
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,28-06-2018,100,1401,1050
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,29-06-2018,100,1411,1100
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,02-07-2018,100,1951,1350
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,03-07-2018,100,1376,1200
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,04-07-2018,100,1551,1150
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,05-07-2018,100,1375,1150
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,06-07-2018,100,1561,1200
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,09-07-2018,100,1500,1100
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,10-07-2018,100,1200,1050
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,11-07-2018,100,1500,1100
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,12-07-2018,100,1176,1050
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,13-07-2018,100,1451,1100
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,16-07-2018,100,1400,1100
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,17-07-2018,100,1185,1000
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,18-07-2018,100,1351,1050
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,19-07-2018,100,1150,1000
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,23-07-2018,100,1351,1100
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,24-07-2018,100,1100,950
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,26-07-2018,100,1166,1000
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,27-07-2018,100,1401,1100
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,30-07-2018,100,1351,1000
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,31-07-2018,100,1100,930
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,01-08-2018,100,1275,1000
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,02-08-2018,100,1126,950
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,03-08-2018,100,1300,950
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,06-08-2018,100,1251,950
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,07-08-2018,100,1070,940
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,08-08-2018,100,1176,950
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,09-08-2018,100,970,900
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,13-08-2018,100,1225,950
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,14-08-2018,100,1033,925
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,15-08-2018,150,1200,975
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,16-08-2018,100,1075,970
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,17-08-2018,100,1251,1000
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,20-08-2018,100,1201,930
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,21-08-2018,100,1000,900
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,22-08-2018,100,1201,950
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,23-08-2018,100,975,850
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,27-08-2018,100,1051,800
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,28-08-2018,100,900,775
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,29-08-2018,100,1151,800
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,30-08-2018,100,875,750
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,03-09-2018,100,1125,800
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,04-09-2018,100,911,775
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,05-09-2018,100,1051,800
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,06-09-2018,100,920,775
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,10-09-2018,100,1111,825
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,11-09-2018,100,923,825
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,12-09-2018,100,1051,800
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,17-09-2018,100,1000,700
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,18-09-2018,100,768,650
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,19-09-2018,100,1000,700
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,20-09-2018,100,722,600
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,24-09-2018,100,921,650
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,04-10-2018,100,1021,900
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,05-10-2018,100,1451,925
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,08-10-2018,100,1401,850
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,09-10-2018,100,951,750
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,10-10-2018,100,1200,825
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,12-10-2018,100,1500,1150
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,15-10-2018,200,2025,1500
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,16-10-2018,100,2275,1900
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,17-10-2018,100,3100,2000
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,18-10-2018,100,2222,1800
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,19-10-2018,100,2211,1650
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,22-10-2018,100,1811,1300
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,23-10-2018,100,1676,1300
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,24-10-2018,100,1900,1400
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,25-10-2018,100,1851,1350
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,29-10-2018,100,1525,900
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,30-10-2018,100,1301,900
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,31-10-2018,100,1501,900
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,01-11-2018,100,1601,950
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,02-11-2018,100,1540,1000
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,05-11-2018,151,1501,1100
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,12-11-2018,100,1651,1050
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,13-11-2018,100,1551,1000
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,14-11-2018,100,1698,1100
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,15-11-2018,100,1690,1000
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,16-11-2018,100,1800,1000
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,19-11-2018,100,1500,700
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,20-11-2018,100,700,550
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,21-11-2018,100,1300,650
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,23-11-2018,100,1400,600
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,26-11-2018,100,1200,500
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,28-11-2018,100,1300,600
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,29-11-2018,100,1150,600
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,30-11-2018,100,1500,600
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,03-12-2018,100,1400,850
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,03-12-2018,50,751,400
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,04-12-2018,200,1086,850
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,04-12-2018,100,525,350
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,05-12-2018,100,561,350
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,05-12-2018,100,1100,700
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,06-12-2018,176,976,800
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,06-12-2018,251,490,400
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,07-12-2018,50,601,375
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,07-12-2018,100,1201,750
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,10-12-2018,100,601,400
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,10-12-2018,100,1051,650
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,11-12-2018,100,850,650
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,11-12-2018,130,500,350
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,12-12-2018,100,1000,650
Maharashtra,Nashik,Sinner,Onion,Other,FAQ,12-12-2018,100,431,350
Maharashtra,Nashik,Sinner,Onion,Red,FAQ,13-12-2018,100,748,650
